3558297816902414	3558061107430414	2013-03-21 14:36:13.0	0.0
3558298270681809	3558061107430414	2013-03-21 14:37:56.0	0.0
3558298474888633	3558061107430414	2013-03-21 14:38:49.0	0.0
3558298974835622	3558061107430414	2013-03-21 14:40:48.0	0.0
3558299213577129	3558061107430414	2013-03-21 14:41:44.0	0.0
3558299494644386	3558061107430414	2013-03-21 14:42:51.0	-1.0
3558299557940675	3558061107430414	2013-03-21 14:43:06.0	-1.0
3558299624433902	3558061107430414	2013-03-21 14:43:21.0	0.0
3558300031714465	3558061107430414	2013-03-21 14:44:59.0	0.0
3558300366421607	3558061107430414	2013-03-21 14:46:20.0	1.0
3558300857765613	3558061107430414	2013-03-21 14:48:15.0	0.0
3558301101847151	3558061107430414	2013-03-21 14:49:15.0	1.0
3558301147588092	3558061107430414	2013-03-21 14:49:25.0	0.0
3558301172757678	3558061107430414	2013-03-21 14:49:31.0	1.0
3558301302541094	3558061107430414	2013-03-21 14:50:03.0	1.0
3558301579312545	3558061107430414	2013-03-21 14:51:09.0	0.0
3558301591474722	3558061107430414	2013-03-21 14:51:11.0	0.0
3558302208089384	3558061107430414	2013-03-21 14:53:37.0	-1.0
3558302598441311	3558061107430414	2013-03-21 14:55:11.0	0.0
3558303231984300	3558061107430414	2013-03-21 14:57:42.0	1.0
3558304192290183	3558061107430414	2013-03-21 15:01:31.0	0.0
3558304196834541	3558061107430414	2013-03-21 15:01:31.0	0.0
3558304472733690	3558061107430414	2013-03-21 15:02:38.0	1.0
3558304494417390	3558061107430414	2013-03-21 15:02:42.0	1.0
3558304536788735	3558061107430414	2013-03-21 15:02:53.0	1.0
3558305349418310	3558061107430414	2013-03-21 15:06:08.0	1.0
3558305638850270	3558061107430414	2013-03-21 15:07:16.0	0.0
3558305664018286	3558061107430414	2013-03-21 15:07:22.0	0.0
3558305819696551	3558061107430414	2013-03-21 15:08:00.0	0.0
3558311251522231	3558061107430414	2013-03-21 15:29:35.0	1.0
3558311892791403	3558061107430414	2013-03-21 15:32:06.0	0.0
3558315084958476	3558061107430414	2013-03-21 15:44:48.0	-1.0
3558315311507739	3558061107430414	2013-03-21 15:45:41.0	0.0
3558315613199367	3558061107430414	2013-03-21 15:46:55.0	0.0
3558316653216494	3558061107430414	2013-03-21 15:51:02.0	0.0
3558317362343918	3558061107430414	2013-03-21 15:53:52.0	0.0
3558319488969296	3558061107430414	2013-03-21 16:02:18.0	0.0
3558320168551633	3558061107430414	2013-03-21 16:04:58.0	0.0
3558320268986187	3558061107430414	2013-03-21 16:05:24.0	-1.0
3558320520933634	3558061107430414	2013-03-21 16:06:22.0	0.0
3558320760050358	3558061107430414	2013-03-21 16:07:22.0	0.0
3558321258465191	3558061107430414	2013-03-21 16:09:20.0	-1.0
3558321376218425	3558061107430414	2013-03-21 16:09:48.0	0.0
3558321443578861	3558061107430414	2013-03-21 16:10:05.0	1.0
3558321568871331	3558061107430414	2013-03-21 16:10:33.0	0.3333333432674408
3558321748980783	3558061107430414	2013-03-21 16:11:18.0	1.0
3558321833480784	3558061107430414	2013-03-21 16:11:38.0	-1.0
3558322315260831	3558061107430414	2013-03-21 16:13:33.0	-1.0
3558323007381539	3558061107430414	2013-03-21 16:16:18.0	1.25
3558323561582821	3558061107430414	2013-03-21 16:18:30.0	1.0
3558323615609617	3558061107430414	2013-03-21 16:18:43.0	0.0
3558323700242000	3558061107430414	2013-03-21 16:19:03.0	-1.0
3558324538985371	3558061107430414	2013-03-21 16:22:22.0	0.0
3558324731956483	3558061107430414	2013-03-21 16:23:07.0	0.0
3558324752716521	3558061107430414	2013-03-21 16:23:13.0	0.0
3558324982808491	3558061107430414	2013-03-21 16:24:08.0	0.0
3558325000223879	3558061107430414	2013-03-21 16:24:10.0	1.0
3558325117685552	3558061107430414	2013-03-21 16:24:41.0	0.0
3558325138873305	3558061107430414	2013-03-21 16:24:47.0	0.0
3558325667444992	3558061107430414	2013-03-21 16:26:51.0	0.0
3558325792628577	3558061107430414	2013-03-21 16:27:22.0	0.0
3558325893300475	3558061107430414	2013-03-21 16:27:44.0	0.0
3558325906561723	3558061107430414	2013-03-21 16:27:47.0	1.0
3558326879546902	3558061107430414	2013-03-21 16:31:40.0	0.0
3558327122858854	3558061107430414	2013-03-21 16:32:39.0	0.0
3558327214371971	3558061107430414	2013-03-21 16:33:00.0	0.0
3558328510515382	3558061107430414	2013-03-21 16:38:10.0	1.0
3558328729292744	3558061107430414	2013-03-21 16:39:02.0	0.0
3558329668541245	3558061107430414	2013-03-21 16:42:46.0	1.0
3558330452650504	3558061107430414	2013-03-21 16:45:53.0	0.0
3558331312907694	3558061107430414	2013-03-21 16:49:18.0	0.0
3558331706336382	3558061107430414	2013-03-21 16:50:51.0	1.0
3558331949627623	3558061107430414	2013-03-21 16:51:49.0	0.0
3558332172625551	3558061107430414	2013-03-21 16:52:43.0	0.25
3558334181194854	3558061107430414	2013-03-21 17:00:39.0	-1.0
3558335792282485	3558061107430414	2013-03-21 17:07:06.0	0.0
3558337377289122	3558061107430414	2013-03-21 17:13:24.0	0.0
3558338547916375	3558061107430414	2013-03-21 17:18:03.0	-1.0
3558338648708443	3558061107430414	2013-03-21 17:18:25.0	0.0
3558341505001307	3558061107430414	2013-03-21 17:29:48.0	1.0
3558341751829876	3558061107430414	2013-03-21 17:30:47.0	0.0
3558342317850688	3558061107430414	2013-03-21 17:33:02.0	0.0
3558342851335232	3558061107430414	2013-03-21 17:35:10.0	1.0
3558344532645230	3558061107430414	2013-03-21 17:41:48.0	0.0
3558345422265419	3558061107430414	2013-03-21 17:45:21.0	0.0
3558347066447516	3558061107430414	2013-03-21 17:51:54.0	0.0
3558347263613191	3558061107430414	2013-03-21 17:52:41.0	-0.5
3558347289102658	3558061107430414	2013-03-21 17:52:46.0	0.0
3558348177312226	3558061107430414	2013-03-21 17:56:19.0	0.0
3558348592877803	3558061107430414	2013-03-21 17:57:55.0	0.0
3558348677070203	3558061107430414	2013-03-21 17:58:15.0	1.0
3558348685772012	3558061107430414	2013-03-21 17:58:19.0	0.0
3558348983305511	3558061107430414	2013-03-21 17:59:30.0	0.0
3558349042662337	3558061107430414	2013-03-21 17:59:45.0	0.0
3558349159496448	3558061107430414	2013-03-21 18:00:11.0	0.25
3558349163358839	3558061107430414	2013-03-21 18:00:12.0	-1.0
3558349583237595	3558061107430414	2013-03-21 18:01:51.0	0.0
3558349591627563	3558061107430414	2013-03-21 18:01:55.0	0.0
3558349616797052	3558061107430414	2013-03-21 18:02:00.0	0.0
3558349704585838	3558061107430414	2013-03-21 18:02:21.0	0.0
3558350111362093	3558061107430414	2013-03-21 18:03:59.0	-1.0
3558350702256816	3558061107430414	2013-03-21 18:06:22.0	-1.0
3558350711382336	3558061107430414	2013-03-21 18:06:21.0	0.0
3558350896551074	3558061107430414	2013-03-21 18:07:05.0	-0.25
3558351113337223	3558061107430414	2013-03-21 18:07:59.0	-0.25
3558351138505717	3558061107430414	2013-03-21 18:08:03.0	-1.0
3558351257056626	3558061107430414	2013-03-21 18:08:32.0	-0.5
3558351264642983	3558061107430414	2013-03-21 18:08:35.0	-1.0
3558351273248463	3558061107430414	2013-03-21 18:08:37.0	1.0
3558351398577614	3558061107430414	2013-03-21 18:09:05.0	-1.0
3558351411457973	3558061107430414	2013-03-21 18:09:09.0	-1.0
3558351445243442	3558061107430414	2013-03-21 18:09:18.0	0.0
3558351541197986	3558061107430414	2013-03-21 18:09:40.0	0.0
3558351797075339	3558061107430414	2013-03-21 18:10:39.0	0.75
3558352137144018	3558061107430414	2013-03-21 18:12:01.0	0.0
3558352506277717	3558061107430414	2013-03-21 18:13:30.0	-1.0
3558352632118778	3558061107430414	2013-03-21 18:14:01.0	-1.0
3558352649776049	3558061107430414	2013-03-21 18:14:02.0	-1.0
3558353240440124	3558061107430414	2013-03-21 18:16:26.0	1.0
3558353441134764	3558061107430414	2013-03-21 18:17:14.0	0.0
3558353441434196	3558061107430414	2013-03-21 18:17:12.0	-1.0
3558353982953710	3558061107430414	2013-03-21 18:19:23.0	0.0
3558354020708675	3558061107430414	2013-03-21 18:19:30.0	0.0
3558354071071314	3558061107430414	2013-03-21 18:19:43.0	0.0
3558354150491482	3558061107430414	2013-03-21 18:20:01.0	0.0
3558354201116207	3558061107430414	2013-03-21 18:20:13.0	0.0
3558354242782671	3558061107430414	2013-03-21 18:20:23.0	0.0
3558354331161171	3558061107430414	2013-03-21 18:20:46.0	0.0
3558354457011684	3558061107430414	2013-03-21 18:21:17.0	0.0
3558354566081632	3558061107430414	2013-03-21 18:21:40.0	0.0
3558354830084887	3558061107430414	2013-03-21 18:22:45.0	-1.0
3558355098845986	3558061107430414	2013-03-21 18:23:49.0	0.0
3558355690077780	3558061107430414	2013-03-21 18:26:07.0	0.0
3558355769505915	3558061107430414	2013-03-21 18:26:28.0	0.3333333432674408
3558355790216512	3558061107430414	2013-03-21 18:26:33.0	-1.0
3558356507206425	3558061107430414	2013-03-21 18:29:22.0	1.0
3558356566556925	3558061107430414	2013-03-21 18:29:38.0	-1.0
3558356675627500	3558061107430414	2013-03-21 18:30:03.0	-1.0
3558356813420318	3558061107430414	2013-03-21 18:30:38.0	-1.0
3558356817615071	3558061107430414	2013-03-21 18:30:37.0	0.0
3558356838895040	3558061107430414	2013-03-21 18:30:44.0	0.0
3558356877648712	3558061107430414	2013-03-21 18:30:50.0	0.0
3558357347412300	3558061107430414	2013-03-21 18:32:42.0	0.0
3558357602333212	3558061107430414	2013-03-21 18:33:46.0	0.0
3558357661460776	3558061107430414	2013-03-21 18:34:00.0	-1.0
3558357883069901	3558061107430414	2013-03-21 18:34:53.0	0.0
3558358014308810	3558061107430414	2013-03-21 18:35:24.0	-1.0
3558358219137497	3558061107430414	2013-03-21 18:36:13.0	-0.875
3558358395597055	3558061107430414	2013-03-21 18:36:54.0	0.0
3558360127405933	3558061107430414	2013-03-21 18:43:46.0	0.75
3558360274490566	3558061107430414	2013-03-21 18:44:22.0	0.0
3558360387505264	3558061107430414	2013-03-21 18:44:50.0	0.0
3558360920091423	3558061107430414	2013-03-21 18:46:56.0	0.0
3558361029618148	3558061107430414	2013-03-21 18:47:23.0	0.0
3558361578400646	3558061107430414	2013-03-21 18:49:34.0	-0.3333333432674408
3558361654429083	3558061107430414	2013-03-21 18:49:50.0	0.0
3558361818039296	3558061107430414	2013-03-21 18:50:29.0	0.0
3558361977453531	3558061107430414	2013-03-21 18:51:09.0	-0.25
3558362564264621	3558061107430414	2013-03-21 18:53:30.0	-1.0
3558363080109524	3558061107430414	2013-03-21 18:55:31.0	-1.0
3558363135037561	3558061107430414	2013-03-21 18:55:45.0	-1.0
3558363646843957	3558061107430414	2013-03-21 18:57:44.0	0.0
3558365391908463	3558061107430414	2013-03-21 19:04:41.0	0.0
3558367538568092	3558061107430414	2013-03-21 19:13:15.0	0.0
3558367727509022	3558061107430414	2013-03-21 19:14:00.0	0.0
3558368733735856	3558061107430414	2013-03-21 19:18:00.0	0.0
3558372059893142	3558061107430414	2013-03-21 19:31:12.0	-1.0
3558372236489788	3558061107430414	2013-03-21 19:31:55.0	0.0
3558374027818089	3558061107430414	2013-03-21 19:39:01.0	0.0
3558377344470478	3558061107430414	2013-03-21 19:52:12.0	0.0
3558377450780522	3558061107430414	2013-03-21 19:52:37.0	0.0
3558388761514224	3558061107430414	2013-03-21 20:37:35.0	0.0
3558389571554461	3558061107430414	2013-03-21 20:40:48.0	0.0
3558391027101819	3558061107430414	2013-03-21 20:46:33.0	0.0
3558394407440396	3558061107430414	2013-03-21 20:59:59.0	-1.0
3558398812463111	3558061107430414	2013-03-21 21:17:30.0	-1.0
3558398823748762	3558061107430414	2013-03-21 21:17:34.0	-0.5
3558403421045895	3558061107430414	2013-03-21 21:35:50.0	0.0
3558404041692206	3558061107430414	2013-03-21 21:38:16.0	0.0
3558408743683426	3558061107430414	2013-03-21 21:56:59.0	0.0
3558423901777468	3558061107430414	2013-03-21 22:57:14.0	0.0
3558429291873029	3558061107430414	2013-03-21 23:18:35.0	0.0
3558429698593281	3558061107430414	2013-03-21 23:20:15.0	0.0
3558429895627557	3558061107430414	2013-03-21 23:21:02.0	0.0
3558429971150941	3558061107430414	2013-03-21 23:21:18.0	0.0
3558430084171625	3558061107430414	2013-03-21 23:21:45.0	0.0
3558431682562348	3558061107430414	2013-03-21 23:28:07.0	0.0
3558437139052217	3558061107430414	2013-03-21 23:49:49.0	-0.1666666716337204
3558441412967593	3558061107430414	2013-03-22 00:06:49.0	0.0
3558448112302465	3558061107430414	2013-03-22 00:33:24.0	0.0
3558495716891717	3558061107430414	2013-03-22 03:42:35.0	0.0
3559313911831244	3559310590487460	2013-03-24 09:53:47.0	0.0
3559322833016475	3559310590487460	2013-03-24 10:29:15.0	0.0
3559678569954605	3559310590487460	2013-03-25 10:02:48.0	0.0
3559714878794398	3559310590487460	2013-03-25 12:27:06.0	-1.0
3559849856514576	3559310590487460	2013-03-25 21:23:27.0	1.0
3560363125252562	3559310590487460	2013-03-27 07:22:59.0	-1.0
3560365004444751	3559310590487460	2013-03-27 07:30:28.0	-1.0
3560376731899069	3559310590487460	2013-03-27 08:17:04.0	-1.0
3560829335345302	3559310590487460	2013-03-28 14:15:31.0	1.0
3560830132428076	3559310590487460	2013-03-28 14:18:43.0	0.0
3560831033820587	3559310590487460	2013-03-28 14:22:18.0	1.0
3560833076555533	3559310590487460	2013-03-28 14:30:25.0	0.0
3560835539249538	3559310590487460	2013-03-28 14:40:10.0	0.0
3560842463566034	3559310590487460	2013-03-28 15:07:41.0	1.0
3560859102306009	3559310590487460	2013-03-28 16:13:50.0	0.0
3560883119558441	3559310590487460	2013-03-28 17:49:14.0	-1.0
3560944846349347	3559310590487460	2013-03-28 21:54:32.0	1.0
3560944993544954	3559310590487460	2013-03-28 21:55:06.0	1.0
3560945131636285	3559310590487460	2013-03-28 21:55:40.0	1.0
3560945282672026	3559310590487460	2013-03-28 21:56:17.0	1.0
3560945442197176	3559310590487460	2013-03-28 21:56:53.0	1.0
3560946322986097	3559310590487460	2013-03-28 22:00:26.0	1.0
3560947455107359	3559310590487460	2013-03-28 22:04:52.0	0.0
3560949540134684	3559310590487460	2013-03-28 22:13:12.0	1.0
3560952765442787	3559310590487460	2013-03-28 22:25:59.0	0.0
3560954103567024	3559310590487460	2013-03-28 22:31:16.0	0.0
3560954158109917	3559310590487460	2013-03-28 22:31:33.0	0.0
3560955155875392	3559310590487460	2013-03-28 22:35:31.0	0.0
3560956079316326	3559310590487460	2013-03-28 22:39:10.0	1.0
3560957961893557	3559310590487460	2013-03-28 22:46:40.0	0.0
3560958025140833	3559310590487460	2013-03-28 22:46:55.0	0.0
3561162497185076	3559310590487460	2013-03-29 12:19:24.0	0.0
3561496804489422	3559310590487460	2013-03-30 10:27:50.0	1.0
3561517662752219	3559310590487460	2013-03-30 11:50:42.0	1.0
3561518110824107	3559310590487460	2013-03-30 11:52:29.0	0.0
3561519415768429	3559310590487460	2013-03-30 11:57:41.0	1.0
3561549547596419	3559310590487460	2013-03-30 13:57:24.0	1.0
3561677381943002	3559310590487460	2013-03-30 22:25:19.0	0.0
3561680699383593	3559310590487460	2013-03-30 22:38:35.0	0.0
3561856725715566	3559310590487460	2013-03-31 10:18:01.0	0.0
3561858600234086	3559310590487460	2013-03-31 10:25:28.0	0.0
3561858625402298	3559310590487460	2013-03-31 10:25:34.0	0.0
3561859090756653	3559310590487460	2013-03-31 10:27:26.0	1.0
3561867417351085	3559310590487460	2013-03-31 11:00:31.0	0.0
3561870286239858	3559310590487460	2013-03-31 11:11:55.0	0.0
3561881279220059	3559310590487460	2013-03-31 11:55:36.0	1.0
3562051459281540	3559310590487460	2013-03-31 23:11:47.0	1.0
3562972600316694	3559310590487460	2013-04-03 12:12:04.0	1.0
3563836647077569	3559310590487460	2013-04-05 21:25:29.0	1.0
3563836882024088	3559310590487460	2013-04-05 21:26:29.0	1.0
3563837196180921	3559310590487460	2013-04-05 21:27:41.0	0.0
3563837205039751	3559310590487460	2013-04-05 21:27:45.0	1.0
3563838664091164	3559310590487460	2013-04-05 21:33:33.0	0.0
3563838664585674	3559310590487460	2013-04-05 21:33:33.0	0.0
3563839436487100	3559310590487460	2013-04-05 21:36:35.0	0.0
3563840543823353	3559310590487460	2013-04-05 21:40:59.0	0.0
3563841000323064	3559310590487460	2013-04-05 21:42:47.0	1.0
3563841810188791	3559310590487460	2013-04-05 21:46:01.0	0.0
3563842175205062	3559310590487460	2013-04-05 21:47:27.0	0.0
3563842280226361	3559310590487460	2013-04-05 21:47:52.0	0.0
3563842464829365	3559310590487460	2013-04-05 21:48:37.0	0.0
3563842548350629	3559310590487460	2013-04-05 21:48:59.0	0.0
3563842636458140	3559310590487460	2013-04-05 21:49:19.0	0.0
3563842716173141	3559310590487460	2013-04-05 21:49:36.0	0.0
3563844108402454	3559310590487460	2013-04-05 21:55:12.0	0.0
3563847732796585	3559310590487460	2013-04-05 22:09:33.0	0.0
3563849095815152	3559310590487460	2013-04-05 22:14:58.0	0.0
3563850525995955	3559310590487460	2013-04-05 22:20:41.0	0.0
3563851604012391	3559310590487460	2013-04-05 22:24:59.0	0.0
3563853374390279	3559310590487460	2013-04-05 22:31:57.0	1.0
3563854874834551	3559310590487460	2013-04-05 22:37:59.0	0.0
3563858423410996	3559310590487460	2013-04-05 22:52:03.0	0.0
3563862803072420	3559310590487460	2013-04-05 23:09:28.0	0.0
3563877248061535	3559310590487460	2013-04-06 00:06:50.0	0.0
3563878262315217	3559310590487460	2013-04-06 00:10:51.0	0.0
3563998224527350	3559310590487460	2013-04-06 08:07:33.0	-1.0
3564016242813381	3559310590487460	2013-04-06 09:19:10.0	1.0
3564016343923814	3559310590487460	2013-04-06 09:19:34.0	1.0
3564016507089667	3559310590487460	2013-04-06 09:20:14.0	1.0
3564016624545288	3559310590487460	2013-04-06 09:20:41.0	1.0
3564016779926446	3559310590487460	2013-04-06 09:21:18.0	1.0
3564016947719943	3559310590487460	2013-04-06 09:21:57.0	1.0
3564017056616052	3559310590487460	2013-04-06 09:22:24.0	1.0
3564017174071716	3559310590487460	2013-04-06 09:22:52.0	1.0
3564017434152701	3559310590487460	2013-04-06 09:23:55.0	1.0
3564017555804401	3559310590487460	2013-04-06 09:24:24.0	1.0
3564017765716457	3559310590487460	2013-04-06 09:25:14.0	1.0
3564017891561827	3559310590487460	2013-04-06 09:25:44.0	1.0
3564017971263899	3559310590487460	2013-04-06 09:26:02.0	1.0
3564018101304204	3559310590487460	2013-04-06 09:26:34.0	1.0
3564018176381304	3559310590487460	2013-04-06 09:26:51.0	1.0
3564018323201700	3559310590487460	2013-04-06 09:27:25.0	1.0
3564018407098753	3559310590487460	2013-04-06 09:27:46.0	1.0
3564018495190801	3559310590487460	2013-04-06 09:28:07.0	1.0
3564018604686208	3559310590487460	2013-04-06 09:28:34.0	1.0
3564018784802796	3559310590487460	2013-04-06 09:29:16.0	1.0
3564018889674322	3559310590487460	2013-04-06 09:29:42.0	1.0
3564019157981771	3559310590487460	2013-04-06 09:30:45.0	1.0
3564019648783335	3559310590487460	2013-04-06 09:32:42.0	1.0
3564020601185909	3559310590487460	2013-04-06 09:36:29.0	1.0
3564021066396178	3559310590487460	2013-04-06 09:38:19.0	0.0
3564022001436261	3559310590487460	2013-04-06 09:42:03.0	0.0
3564022173207509	3559310590487460	2013-04-06 09:42:45.0	1.0
3564023213688662	3559310590487460	2013-04-06 09:46:53.0	0.0
3564024858074474	3559310590487460	2013-04-06 09:53:25.0	0.0
3564028390111168	3559310590487460	2013-04-06 10:07:25.0	0.0
3564030612503711	3559310590487460	2013-04-06 10:16:15.0	1.0
3564032605600269	3559310590487460	2013-04-06 10:24:11.0	0.0
3564039856741656	3559310590487460	2013-04-06 10:53:01.0	-1.0
3564043682107796	3559310590487460	2013-04-06 11:08:12.0	0.0
3564050406275011	3559310590487460	2013-04-06 11:34:55.0	0.0
3564052414362734	3559310590487460	2013-04-06 11:42:53.0	0.0
3564055149326164	3559310590487460	2013-04-06 11:53:46.0	0.0
3564062309181196	3559310590487460	2013-04-06 12:22:13.0	0.0
3564062489382695	3559310590487460	2013-04-06 12:22:55.0	0.0
3564062573469723	3559310590487460	2013-04-06 12:23:17.0	0.0
3564067707167436	3559310590487460	2013-04-06 12:43:40.0	0.0
3564069309288788	3559310590487460	2013-04-06 12:50:03.0	0.0
3564078855534110	3559310590487460	2013-04-06 13:27:58.0	0.0
3564082113861794	3559310590487460	2013-04-06 13:40:55.0	1.0
3564087105960086	3559310590487460	2013-04-06 14:00:46.0	0.0
3564087277681711	3559310590487460	2013-04-06 14:01:26.0	1.0
3564087545470122	3559310590487460	2013-04-06 14:02:31.0	0.0
3564087684334847	3559310590487460	2013-04-06 14:03:02.0	-1.0
3564097595639776	3559310590487460	2013-04-06 14:42:27.0	0.0
3564098954563875	3559310590487460	2013-04-06 14:47:50.0	0.0
3564102755541141	3559310590487460	2013-04-06 15:02:54.0	0.0
3564103513752174	3559310590487460	2013-04-06 15:05:58.0	0.0
3564104235291399	3559310590487460	2013-04-06 15:08:49.0	0.0
3564118424115306	3559310590487460	2013-04-06 16:05:13.0	-1.0
3564120395349137	3559310590487460	2013-04-06 16:13:01.0	0.0
3564160975692128	3559310590487460	2013-04-06 18:54:17.0	0.0
3564166860266031	3559310590487460	2013-04-06 19:17:40.0	0.0
3564170446212232	3559310590487460	2013-04-06 19:31:54.0	1.0
3564170672384110	3559310590487460	2013-04-06 19:32:47.0	0.0
3564172267195531	3559310590487460	2013-04-06 19:39:10.0	-1.0
3564176515754552	3559310590487460	2013-04-06 19:56:03.0	0.0
3564182303637420	3559310590487460	2013-04-06 20:19:03.0	0.0
3564185546439253	3559310590487460	2013-04-06 20:31:53.0	0.0
3564198308815569	3559310590487460	2013-04-06 21:22:38.0	0.0
3564390601426948	3559310590487460	2013-04-07 10:06:44.0	0.0
3564390744131811	3559310590487460	2013-04-07 10:07:19.0	0.0
3564398457624475	3559310590487460	2013-04-07 10:37:56.0	0.0
3564408687250630	3559310590487460	2013-04-07 11:18:36.0	0.0
3564415268331980	3559310590487460	2013-04-07 11:44:45.0	0.0
3564434717496677	3559310590487460	2013-04-07 13:02:03.0	0.8333333134651184
3564445534202210	3559310590487460	2013-04-07 13:45:00.0	0.0
3564486084886635	3559310590487460	2013-04-07 16:26:10.0	0.0
3564517928322797	3559310590487460	2013-04-07 18:32:38.0	0.0
3564524433339083	3559310590487460	2013-04-07 18:58:33.0	0.0
3564530321596994	3559310590487460	2013-04-07 19:21:57.0	-1.0
3564535488848196	3559310590487460	2013-04-07 19:42:29.0	0.0
3564539230446563	3559310590487460	2013-04-07 19:57:21.0	0.0
3564539792542083	3559310590487460	2013-04-07 19:59:35.0	0.0
3564540673056577	3559310590487460	2013-04-07 20:03:04.0	-1.0
3564540819995675	3559310590487460	2013-04-07 20:03:40.0	-1.0
3564541302392351	3559310590487460	2013-04-07 20:05:34.0	-1.0
3564541869223667	3559310590487460	2013-04-07 20:07:50.0	0.0
3564543328846228	3559310590487460	2013-04-07 20:13:35.0	-1.0
3564558407159242	3559310590487460	2013-04-07 21:13:30.0	-1.0
3564560567280969	3559310590487460	2013-04-07 21:22:08.0	0.0
3564561070197152	3559310590487460	2013-04-07 21:24:08.0	0.0
3564564363384227	3559310590487460	2013-04-07 21:37:10.0	0.0
3564595891627322	3559310590487460	2013-04-07 23:42:28.0	-1.0
3564597490385039	3559310590487460	2013-04-07 23:48:48.0	1.0
3564598575831398	3559310590487460	2013-04-07 23:53:10.0	0.0
3564603503572812	3559310590487460	2013-04-08 00:12:42.0	1.0
3564716864025346	3559310590487460	2013-04-08 07:43:12.0	-1.0
3564718802305048	3559310590487460	2013-04-08 07:50:53.0	0.0
3564734425566172	3559310590487460	2013-04-08 08:52:59.0	0.0
3564734626917877	3559310590487460	2013-04-08 08:53:46.0	0.0
3564734895125560	3559310590487460	2013-04-08 08:54:51.0	0.0
3564747385492092	3559310590487460	2013-04-08 09:44:29.0	0.0
3564756198027802	3559310590487460	2013-04-08 10:19:30.0	0.0
3564757476702596	3559310590487460	2013-04-08 10:24:35.0	0.0
3564759670977697	3559310590487460	2013-04-08 10:33:18.0	0.0
3564759759072404	3559310590487460	2013-04-08 10:33:38.0	0.0
3564760220526072	3559310590487460	2013-04-08 10:35:27.0	0.0
3564760916283051	3559310590487460	2013-04-08 10:38:15.0	-1.0
3564762959016725	3559310590487460	2013-04-08 10:46:21.0	0.0
3564763575481888	3559310590487460	2013-04-08 10:48:48.0	0.0
3564767274579214	3559310590487460	2013-04-08 11:03:31.0	0.0
3564769090644217	3559310590487460	2013-04-08 11:10:43.0	0.0
3564770508881963	3559310590487460	2013-04-08 11:16:21.0	1.0
3564771461158163	3559310590487460	2013-04-08 11:20:08.0	0.0
3564772056063834	3559310590487460	2013-04-08 11:22:31.0	0.0
3564772509423330	3559310590487460	2013-04-08 11:24:18.0	0.0
3564773654420165	3559310590487460	2013-04-08 11:28:50.0	0.0
3564775633650917	3559310590487460	2013-04-08 11:36:44.0	0.0
3564780260729449	3559310590487460	2013-04-08 11:55:07.0	0.0
3564782492190473	3559310590487460	2013-04-08 12:03:57.0	0.0
3564782722913055	3559310590487460	2013-04-08 12:04:54.0	0.0
3564784404442497	3559310590487460	2013-04-08 12:11:35.0	0.0
3564784689701361	3559310590487460	2013-04-08 12:12:42.0	0.0
3564785930924875	3559310590487460	2013-04-08 12:17:39.0	0.0
3564788233566229	3559310590487460	2013-04-08 12:26:48.0	1.0
3564788447497699	3559310590487460	2013-04-08 12:27:38.0	-1.0
3564789110489560	3559310590487460	2013-04-08 12:30:17.0	0.0
3564789206977963	3559310590487460	2013-04-08 12:30:40.0	0.0
3564789286182590	3559310590487460	2013-04-08 12:30:58.0	0.0
3564792872438086	3559310590487460	2013-04-08 12:45:14.0	-0.5
3564795242725578	3559310590487460	2013-04-08 12:54:38.0	0.0
3564796785895531	3559310590487460	2013-04-08 13:00:47.0	0.0
3564797201617522	3559310590487460	2013-04-08 13:02:25.0	0.0
3564798963274802	3559310590487460	2013-04-08 13:09:24.0	1.0
3564800652928692	3559310590487460	2013-04-08 13:16:07.0	1.0
3564816025095692	3559310590487460	2013-04-08 14:17:14.0	0.0
3564822589291187	3559310590487460	2013-04-08 14:43:19.0	0.0
3564824220427812	3559310590487460	2013-04-08 14:49:46.0	0.0
3564824410486724	3559310590487460	2013-04-08 14:50:30.0	0.0
3564824883964184	3559310590487460	2013-04-08 14:52:24.0	0.0
3564825421317332	3559310590487460	2013-04-08 14:54:34.0	0.0
3564826356650038	3559310590487460	2013-04-08 14:58:15.0	0.0
3564827668533500	3559310590487460	2013-04-08 15:03:30.0	0.0
3564828583418711	3559310590487460	2013-04-08 15:07:07.0	0.0
3564829845857189	3559310590487460	2013-04-08 15:12:09.0	0.0
3564829929757245	3559310590487460	2013-04-08 15:12:27.0	-1.0
3564830135123955	3559310590487460	2013-04-08 15:13:17.0	0.0
3564830554812448	3559310590487460	2013-04-08 15:14:58.0	0.0
3564830650706002	3559310590487460	2013-04-08 15:15:18.0	0.0
3564830663883737	3559310590487460	2013-04-08 15:15:22.0	0.0
3564830751378717	3559310590487460	2013-04-08 15:15:43.0	0.0
3564831796270518	3559310590487460	2013-04-08 15:19:52.0	-1.0
3564833028539703	3559310590487460	2013-04-08 15:24:47.0	0.0
3564833787784398	3559310590487460	2013-04-08 15:27:49.0	0.0
3564833922469668	3559310590487460	2013-04-08 15:28:21.0	-1.0
3564834047858106	3559310590487460	2013-04-08 15:28:51.0	0.0
3564834132363160	3559310590487460	2013-04-08 15:29:10.0	0.0
3564834346307936	3559310590487460	2013-04-08 15:30:02.0	0.0
3564834731855812	3559310590487460	2013-04-08 15:31:33.0	-1.0
